1, 82.05
2, 82.91
3, 87.96
4, 90.19
5, 89.84
6, 91.02
7, 90.4
8, 90.46
9, 92.25
10, 90.87
11, 90.99
12, 92.27
13, 91.15
14, 91.35
15, 90.9
16, 91.76
17, 88.23
18, 92.4
19, 91.21
20, 92.31
21, 92.85
22, 91.86
23, 91.7
24, 92.23
25, 90.01
26, 91.11
27, 92.58
28, 91.38
29, 92.22
30, 88.54
31, 91.94
32, 91.93
33, 93.01
34, 92.67
35, 91.54
36, 91.09
37, 91.59
38, 92.73
39, 91.35
40, 91.79
