1, 73.8
2, 84.85
3, 87.27
4, 89.53
5, 89.27
6, 88.33
7, 88.87
8, 90.24
9, 90.43
10, 90.47
11, 89.33
12, 90.62
13, 90.17
14, 90.33
15, 90.44
16, 91.04
17, 91.4
18, 91.83
19, 91.89
20, 91.91
21, 91.64
22, 92.01
23, 91.83
24, 92.14
25, 91.44
26, 92.02
27, 91.62
28, 92.35
29, 91.91
30, 92.51
31, 92.27
32, 93.16
33, 92.79
34, 92.76
35, 92.72
36, 92.18
37, 92.43
38, 92.91
39, 93.08
40, 93.29
