1, 65.04
2, 74.52
3, 77.79
4, 81.59
5, 80.86
6, 74.59
7, 78.55
8, 84.35
9, 82.43
10, 83.24
11, 77.79
12, 80.55
13, 82.19
14, 77.15
15, 79.48
16, 76.43
17, 76.86
18, 80.23
19, 83.88
20, 81.54
21, 83.55
22, 81.31
23, 80.43
24, 84.19
25, 79.56
26, 80.14
27, 79.85
28, 84.25
29, 77.42
30, 78.15
31, 85.9
32, 79.4
33, 81.86
34, 78.88
35, 82.74
36, 80.39
37, 79.69
38, 81.69
39, 80.29
40, 81.72
